,GPSTime,Imagef,Northing,Easting,Altitude,Site,Date,DateTime,Time,RH,AirTemp,Dewpoint_C,Leaf_Wet_Perc,Srad_mJ,Eto_mm,Absolute_RH_gm3,Specific_RH_gkg,STRD,STRD_Clearsky
517,199485.173,cam1-001-000253-0,7299696.693237198,376228.7448642982,374.6411743164063,BuffaloCamp100m,2020-01-21,2020-01-21 09:24:45.173,09:24:45,62.174903888888885,25.547528833333335,17.770627402777777,0.0,2.8,0.52,15.170627402777777,14.194752883333333,1417351.944928064,1283393.208507865
518,199488.242,cam1-001-000254-0,7299696.485988893,376204.0852398621,374.5989685058594,BuffaloCamp100m,2020-01-21,2020-01-21 09:24:48.242,09:24:48,62.17319888888889,25.548040333333333,17.77067002777778,0.0,2.8,0.52,15.170670027777778,14.194804033333334,1417306.4916288818,1283397.60946921
519,199491.178,cam1-001-000255-0,7299696.328456832,376180.8438291609,374.61627197265625,BuffaloCamp100m,2020-01-21,2020-01-21 09:24:51.178,09:24:51,62.17156777777777,25.54852966666667,17.770710805555556,0.0,2.8,0.52,15.170710805555556,14.194852966666668,1417263.0081207682,1283401.81970789
520,199494.248,cam1-001-000256-0,7299696.076547895,376156.6287781313,374.6612243652344,BuffaloCamp100m,2020-01-21,2020-01-21 09:24:54.248,09:24:54,62.16986222222223,25.54904133333333,17.770753444444445,0.0,2.8,0.52,15.170753444444443,14.194904133333333,1417217.5400111268,1283406.22210324
521,199497.184,cam1-001-000257-0,7299695.743683448,376133.14671540086,374.6556091308594,BuffaloCamp100m,2020-01-21,2020-01-21 09:24:57.184,09:24:57,62.168231111111105,25.54953066666667,17.77079422222222,0.0,2.8,0.52,15.170794222222222,14.194953066666667,1417174.0565030132,1283410.43234192
522,199500.254,cam1-001-000258-0,7299695.652742937,376108.4598661749,374.73870849609375,BuffaloCamp100m,2020-01-21,2020-01-21 09:25:00.254,09:25:00,62.166525555555566,25.55004233333333,17.77083686111111,0.0,2.8,0.52,15.17083686111111,14.195004233333334,1417128.588393372,1283414.83473727
523,199503.19,cam1-001-000259-0,7299695.398307065,376085.009954763,374.7931823730469,BuffaloCamp100m,2020-01-21,2020-01-21 09:25:03.190,09:25:03,62.16489444444444,25.550531666666668,17.77087763888889,0.0,2.8,0.52,15.17087763888889,14.195053166666668,1417085.1048852582,1283419.04497595
524,199506.26,cam1-001-000260-0,7299694.848068217,376060.3178692815,374.7763366699219,BuffaloCamp100m,2020-01-21,2020-01-21 09:25:06.260,09:25:06,62.16318888888888,25.551043333333336,17.77092027777778,0.0,2.8,0.52,15.170920277777778,14.195104333333333,1417039.6367756166,1283423.4473713
525,199509.196,cam1-001-000261-0,7299694.84309084,376036.7355828093,374.7658996582031,BuffaloCamp100m,2020-01-21,2020-01-21 09:25:09.196,09:25:09,62.16155777777778,25.551532666666667,17.770961055555556,0.0,2.8,0.52,15.170961055555555,14.195153266666667,1416996.1532675035,1283427.65760998
526,199512.266,cam1-001-000262-0,7299694.6466502845,376012.59887391806,374.6617126464844,BuffaloCamp100m,2020-01-21,2020-01-21 09:25:12.266,09:25:12,62.15985222222222,25.552044333333335,17.771003694444445,0.0,2.8,0.52,15.171003694444444,14.195204433333334,1416950.6851578616,1283432.06000533
527,199515.202,cam1-001-000263-0,7299694.467700671,375989.1326957755,374.6748352050781,BuffaloCamp100m,2020-01-21,2020-01-21 09:25:15.202,09:25:15,62.15822111111112,25.552533666666665,17.771044472222222,0.0,2.8,0.52,15.171044472222222,14.195253366666666,1416907.2016497485,1283436.27024401
528,199518.139,cam1-001-000264-0,7299694.128826441,375965.0675589638,374.6576232910156,BuffaloCamp100m,2020-01-21,2020-01-21 09:25:18.139,09:25:18,62.15658944444445,25.553023166666666,17.77108526388889,0.0,2.8,0.52,15.17108526388889,14.195302316666666,1416863.703331176,1283440.481916695
529,199521.208,cam1-001-000265-0,7299694.003537454,375941.0165788832,374.6026916503906,BuffaloCamp100m,2020-01-21,2020-01-21 09:25:21.208,09:25:21,62.154884444444434,25.553534666666668,17.771127888888888,0.0,2.8,0.52,15.17112788888889,14.195353466666667,1416818.2500319933,1283444.88287804
530,199524.145,cam1-001-000266-0,7299693.814363139,375917.5454574449,374.5935668945313,BuffaloCamp100m,2020-01-21,2020-01-21 09:25:24.145,09:25:24,62.15325277777778,25.554024166666665,17.771168680555554,0.0,2.8,0.52,15.171168680555555,14.195402416666667,1416774.751713421,1283449.094550725
531,199527.214,cam1-001-000267-0,7299693.519925052,375892.6565286096,374.7096557617188,BuffaloCamp100m,2020-01-21,2020-01-21 09:25:27.214,09:25:27,62.15154777777777,25.554535666666666,17.771211305555557,0.0,2.8,0.52,15.171211305555556,14.195453566666666,1416729.2984142383,1283453.4955120701
532,199530.15,cam1-001-000268-0,7299693.170117505,375869.2316175584,374.6128234863281,BuffaloCamp100m,2020-01-21,2020-01-21 09:25:30.150,09:25:30,62.14991666666667,25.555025,17.771252083333334,0.0,2.8,0.52,15.171252083333334,14.1955025,1416685.8149061252,1283457.70575075
533,199533.22,cam1-001-000269-0,7299693.0373742115,375844.5720597223,374.5578308105469,BuffaloCamp100m,2020-01-21,2020-01-21 09:25:33.220,09:25:33,62.14821111111111,25.555536666666665,17.771294722222223,0.0,2.8,0.52,15.171294722222223,14.195553666666667,1416640.3467964833,1283462.1081461
534,199536.156,cam1-001-000270-0,7299693.037367202,375821.0546024813,374.53369140625,BuffaloCamp100m,2020-01-21,2020-01-21 09:25:36.156,09:25:36,62.14658000000001,25.556026,17.7713355,0.0,2.8,0.52,15.1713355,14.195602599999999,1416596.8632883702,1283466.31838478
535,199539.226,cam1-001-000271-0,7299692.922175787,375796.9208592493,374.59576416015625,BuffaloCamp100m,2020-01-21,2020-01-21 09:25:39.226,09:25:39,62.14487444444445,25.556537666666667,17.77137813888889,0.0,2.8,0.52,15.171378138888889,14.195653766666666,1416551.3951787285,1283470.72078013
536,199542.162,cam1-001-000272-0,7299692.603072054,375773.21904632135,374.6461181640625,BuffaloCamp100m,2020-01-21,2020-01-21 09:25:42.162,09:25:42,62.14324333333333,25.557027,17.77141891666667,0.0,2.8,0.52,15.171418916666667,14.1957027,1416507.911670615,1283474.93101881
537,199545.232,cam1-001-000273-0,7299692.386964012,375748.5855914202,374.6668701171875,BuffaloCamp100m,2020-01-21,2020-01-21 09:25:45.232,09:25:45,62.141537777777785,25.557538666666666,17.771461555555554,0.0,2.8,0.52,15.171461555555556,14.195753866666667,1416462.4435609735,1283479.33341416
538,199548.168,cam1-001-000274-0,7299691.9982931055,375725.3606337368,374.6754760742188,BuffaloCamp100m,2020-01-21,2020-01-21 09:25:48.168,09:25:48,62.13990666666666,25.558028,17.771502333333334,0.0,2.8,0.52,15.171502333333333,14.195802800000001,1416418.96005286,1283483.54365284
539,199551.238,cam1-001-000275-0,7299691.961256945,375700.3931884971,374.7663879394531,BuffaloCamp100m,2020-01-21,2020-01-21 09:25:51.238,09:25:51,62.1382011111111,25.558539666666668,17.771544972222223,0.0,2.8,0.52,15.171544972222222,14.195853966666666,1416373.4919432183,1283487.9460481901
540,199554.174,cam1-001-000276-0,7299691.63830868,375676.9237959156,374.72894287109375,BuffaloCamp100m,2020-01-21,2020-01-21 09:25:54.174,09:25:54,62.13657,25.559029,17.77158575,0.0,2.8,0.52,15.17158575,14.1959029,1416330.008435105,1283492.1562868701
541,199557.244,cam1-001-000277-0,7299691.334954377,375652.8886101288,374.7044677734375,BuffaloCamp100m,2020-01-21,2020-01-21 09:25:57.244,09:25:57,62.13486444444444,25.559540666666667,17.77162838888889,0.0,2.8,0.52,15.17162838888889,14.195954066666667,1416284.5403254633,1283496.55868222
542,199560.18,cam1-001-000278-0,7299691.091829555,375629.35350910336,374.6810607910156,BuffaloCamp100m,2020-01-21,2020-01-21 09:26:00.180,09:26:00,62.13323333333334,25.560029999999998,17.771669166666666,0.0,2.8,0.52,15.171669166666666,14.196003,1416241.0568173502,1283500.7689209
543,199563.25,cam1-001-000279-0,7299691.006987022,375604.5919580768,374.6097717285156,BuffaloCamp100m,2020-01-21,2020-01-21 09:26:03.250,09:26:03,62.13152777777778,25.560541666666666,17.771711805555555,0.0,2.8,0.52,15.171711805555555,14.196054166666666,1416195.5887077083,1283505.17131625
544,199566.186,cam1-001-000280-0,7299692.301165808,375586.1049518251,374.5550231933594,BuffaloCamp100m,2020-01-21,2020-01-21 09:26:06.186,09:26:06,62.129896666666674,25.561030999999996,17.771752583333335,0.0,2.8,0.52,15.171752583333333,14.1961031,1416152.1051995952,1283509.38155493
545,199569.256,cam1-001-000281-0,7299686.307121195,375562.5641489421,373.4793090820313,BuffaloCamp100m,2020-01-21,2020-01-21 09:26:09.256,09:26:09,62.128191111111114,25.561542666666664,17.771795222222224,0.0,2.8,0.52,15.171795222222222,14.196154266666667,1416106.6370899535,1283513.78395028
546,199572.192,cam1-001-000282-0,7299665.835773919,375553.65469585225,372.4446411132813,BuffaloCamp100m,2020-01-21,2020-01-21 09:26:12.192,09:26:12,62.12656,25.562032000000002,17.771836,0.0,2.8,0.52,15.171836,14.196203200000001,1416063.15358184,1283517.99418896
547,199575.262,cam1-001-000283-0,7299645.431293894,375572.313199435,371.8975524902344,BuffaloCamp100m,2020-01-21,2020-01-21 09:26:15.262,09:26:15,62.12485444444445,25.562543666666663,17.77187863888889,0.0,2.8,0.52,15.171878638888888,14.196254366666667,1416017.6854721985,1283522.39658431
548,199578.198,cam1-001-000284-0,7299630.132707866,375598.6692758324,371.19671630859375,BuffaloCamp100m,2020-01-21,2020-01-21 09:26:18.198,09:26:18,62.12322333333333,25.563033,17.771919416666666,0.0,2.8,0.52,15.171919416666666,14.1963033,1415974.201964085,1283526.60682299
549,199581.268,cam1-001-000285-0,7299613.649333516,375625.2568036831,369.8385009765625,BuffaloCamp100m,2020-01-21,2020-01-21 09:26:21.268,09:26:21,62.12151777777777,25.56354466666667,17.771962055555555,0.0,2.8,0.52,15.171962055555555,14.196354466666667,1415928.7338544433,1283531.00921834
550,199584.204,cam1-001-000286-0,7299598.681379132,375642.0710030779,369.017333984375,BuffaloCamp100m,2020-01-21,2020-01-21 09:26:24.204,09:26:24,62.119886666666666,25.564034,17.772002833333335,0.0,2.8,0.52,15.172002833333334,14.1964034,1415885.25034633,1283535.21945702
551,199587.14,cam1-001-000287-0,7299580.917727372,375654.5749992426,367.4336242675781,BuffaloCamp100m,2020-01-21,2020-01-21 09:26:27.140,09:26:27,62.11825555555555,25.564523333333334,17.772043611111112,0.0,2.8,0.52,15.17204361111111,14.196452333333333,1415841.7668382165,1283539.4296957
552,199590.21,cam1-001-000288-0,7299566.443019785,375664.7710793555,365.0821228027344,BuffaloCamp100m,2020-01-21,2020-01-21 09:26:30.210,09:26:30,62.116550000000004,25.565034999999998,17.77208625,0.0,2.8,0.52,15.17208625,14.1965035,1415796.2987285752,1283543.83209105
553,199873.558,cam1-002-000000-0,7299287.05991531,375837.0894025181,286.45806884765625,BuffaloCamp100m,2020-01-21,2020-01-21 09:31:13.558,09:31:13,61.95913444444445,25.612259666666663,17.77602163888889,0.0,2.8,0.52,15.176021638888889,14.201225966666666,1411599.7847446185,1283950.15453979
554,199876.627,cam1-002-000001-0,7299272.117267264,375831.68075638806,292.1318054199219,BuffaloCamp100m,2020-01-21,2020-01-21 09:31:16.627,09:31:16,61.95742944444444,25.61277116666667,17.77606426388889,0.0,2.8,0.52,15.17606426388889,14.201277116666667,1411554.3314454358,1283954.555501135
555,199879.564,cam1-002-000002-0,7299259.969331636,375812.6117493464,297.67236328125,BuffaloCamp100m,2020-01-21,2020-01-21 09:31:19.564,09:31:19,61.95579777777777,25.61326066666667,17.776105055555558,0.0,2.8,0.52,15.176105055555556,14.201326066666667,1411510.8331268632,1283958.76717382
556,199882.5,cam1-002-000003-0,7299262.226815002,375789.3129646528,302.8399353027344,BuffaloCamp100m,2020-01-21,2020-01-21 09:31:22.500,09:31:22,61.954166666666666,25.61375,17.776145833333334,0.0,2.8,0.52,15.176145833333333,14.201375,1411467.34961875,1283962.9774125
557,199885.57,cam1-002-000004-0,7299278.259644749,375768.3053699165,308.4100952148437,BuffaloCamp100m,2020-01-21,2020-01-21 09:31:25.570,09:31:25,61.952461111111106,25.614261666666668,17.776188472222223,0.0,2.8,0.52,15.176188472222222,14.201426166666668,1411421.8815091082,1283967.37980785
558,199888.506,cam1-002-000005-0,7299291.772899413,375741.7615537657,314.1175231933594,BuffaloCamp100m,2020-01-21,2020-01-21 09:31:28.506,09:31:28,61.95083,25.614751,17.77622925,0.0,2.8,0.52,15.17622925,14.2014751,1411378.3980009952,1283971.5900465301
559,199891.576,cam1-002-000006-0,7299309.123392213,375712.5411859208,321.65380859375,BuffaloCamp100m,2020-01-21,2020-01-21 09:31:31.576,09:31:31,61.94912444444444,25.615262666666666,17.77627188888889,0.0,2.8,0.52,15.17627188888889,14.201526266666667,1411332.9298913532,1283975.99244188
560,199894.512,cam1-002-000007-0,7299331.140056958,375691.2053835628,329.0764465332031,BuffaloCamp100m,2020-01-21,2020-01-21 09:31:34.512,09:31:34,61.94749333333334,25.615751999999997,17.776312666666666,0.0,2.8,0.52,15.176312666666666,14.2015752,1411289.4463832402,1283980.20268056
561,199897.582,cam1-002-000008-0,7299359.380859746,375682.2915838577,337.3406982421875,BuffaloCamp100m,2020-01-21,2020-01-21 09:31:37.582,09:31:37,61.94578777777778,25.616263666666665,17.776355305555555,0.0,2.8,0.52,15.176355305555555,14.201626366666666,1411243.9782735985,1283984.60507591
562,199900.518,cam1-002-000009-0,7299389.083279913,375678.6938329716,344.806396484375,BuffaloCamp100m,2020-01-21,2020-01-21 09:31:40.518,09:31:40,61.94415666666666,25.616753000000003,17.776396083333335,0.0,2.8,0.52,15.176396083333334,14.2016753,1411200.494765485,1283988.81531459
563,199903.588,cam1-002-000010-0,7299422.304220114,375675.28725699935,352.8080139160156,BuffaloCamp100m,2020-01-21,2020-01-21 09:31:43.588,09:31:43,61.94245111111112,25.617264666666664,17.776438722222224,0.0,2.8,0.52,15.176438722222223,14.201726466666667,1411155.0266558435,1283993.21770994
564,199906.524,cam1-002-000011-0,7299453.817145679,375671.6089910893,360.8177795410156,BuffaloCamp100m,2020-01-21,2020-01-21 09:31:46.524,09:31:46,61.940819999999995,25.617754,17.7764795,0.0,2.8,0.52,15.1764795,14.2017754,1411111.54314773,1283997.42794862
565,199909.594,cam1-002-000012-0,7299487.121701809,375666.8332400199,368.9353332519531,BuffaloCamp100m,2020-01-21,2020-01-21 09:31:49.594,09:31:49,61.939114444444435,25.61826566666667,17.77652213888889,0.0,2.8,0.52,15.176522138888888,14.201826566666668,1411066.0750380883,1284001.83034397
566,199912.53,cam1-002-000013-0,7299518.518510446,375663.5478967347,377.244384765625,BuffaloCamp100m,2020-01-21,2020-01-21 09:31:52.530,09:31:52,61.93748333333333,25.618755,17.776562916666666,0.0,2.8,0.52,15.176562916666667,14.2018755,1411022.591529975,1284006.04058265
567,199916.0,cam1-002-000014-0,7299559.550687369,375663.7128586749,386.9041137695313,BuffaloCamp100m,2020-01-21,2020-01-21 09:31:56.000,09:31:56,61.93555555555555,25.619333333333334,17.776611111111112,0.0,2.8,0.52,15.17661111111111,14.201933333333333,1410971.1992366668,1284011.01658
568,199918.536,cam1-002-000015-0,7299589.9574108925,375665.7693302876,392.43206787109375,BuffaloCamp100m,2020-01-21,2020-01-21 09:31:58.536,09:31:58,61.93414666666667,25.619756,17.776646333333332,0.0,2.8,0.52,15.176646333333332,14.2019756,1410933.6399122202,1284014.65321668
569,199921.605,cam1-002-000016-0,7299626.57466204,375671.3239641776,396.2611999511719,BuffaloCamp100m,2020-01-21,2020-01-21 09:32:01.605,09:32:01,61.93244166666666,25.6202675,17.776688958333335,0.0,2.8,0.52,15.176688958333333,14.20202675,1410888.1866130373,1284019.054178025
570,199924.542,cam1-002-000017-0,7299643.91130661,375677.4856098048,396.6233215332031,BuffaloCamp100m,2020-01-21,2020-01-21 09:32:04.542,09:32:04,61.93081000000001,25.620756999999998,17.77672975,0.0,2.8,0.52,15.17672975,14.2020757,1410844.6882944652,1284023.26585071
571,199927.611,cam1-002-000018-0,7299654.828726213,375688.4728584747,396.5048522949219,BuffaloCamp100m,2020-01-21,2020-01-21 09:32:07.611,09:32:07,61.929105,25.6212685,17.776772375,0.0,2.8,0.52,15.176772375,14.20212685,1410799.2349952825,1284027.666812055
572,199930.548,cam1-002-000019-0,7299657.623671152,375690.9484551136,395.4417114257813,BuffaloCamp100m,2020-01-21,2020-01-21 09:32:10.548,09:32:10,61.927473333333324,25.621758,17.776813166666667,0.0,2.8,0.52,15.176813166666667,14.202175800000001,1410755.73667671,1284031.87848474
573,199933.617,cam1-002-000020-0,7299660.182271985,375690.6518346301,391.3715515136719,BuffaloCamp100m,2020-01-21,2020-01-21 09:32:13.617,09:32:13,61.92576833333334,25.622269499999998,17.776855791666666,0.0,2.8,0.52,15.176855791666666,14.20222695,1410710.2833775275,1284036.279446085
574,199936.554,cam1-002-000021-0,7299663.848389204,375690.0996787878,388.0718994140625,BuffaloCamp100m,2020-01-21,2020-01-21 09:32:16.554,09:32:16,61.92413666666666,25.622759,17.776896583333333,0.0,2.8,0.52,15.176896583333333,14.2022759,1410666.785058955,1284040.49111877
575,199939.623,cam1-002-000022-0,7299670.59889866,375688.4179026417,384.6213989257813,BuffaloCamp100m,2020-01-21,2020-01-21 09:32:19.623,09:32:19,61.92243166666667,25.623270499999997,17.776939208333335,0.0,2.8,0.52,15.176939208333334,14.202327050000001,1410621.3317597727,1284044.892080115
576,199942.56,cam1-002-000023-0,7299680.5132530015,375683.7788393771,381.2132873535156,BuffaloCamp100m,2020-01-21,2020-01-21 09:32:22.560,09:32:22,61.9208,25.62376,17.776980000000002,0.0,2.8,0.52,15.17698,14.202376000000001,1410577.8334412,1284049.1037528
577,199945.629,cam1-002-000024-0,7299687.113723425,375676.8815509357,377.6881713867188,BuffaloCamp100m,2020-01-21,2020-01-21 09:32:25.629,09:32:25,61.919095000000006,25.6242715,17.777022625,0.0,2.8,0.52,15.177022625,14.20242715,1410532.3801420177,1284053.504714145
