,GPSTime,Lat,Lon,Easting,Northing,Altitude,Roll,Pitch,Heading
53389,291014.01619855,-25.210396980369907,31.30287895457555,329020.75052866084,7210676.165704006,701.6729125976562,0.0342157,-0.0643993,-0.5760250000000001
53390,291014.09619884007,-25.210392167333467,31.302875484074825,329020.3940937595,7210676.694396408,701.654296875,0.0360508,-0.0652785,-0.5758497
53391,291014.17619917,-25.2103873541274,31.30287202439775,329020.03874924546,7210677.223121357,701.6353759765625,0.035741400000000006,-0.0694581,-0.5762202
53392,291014.25619945,-25.21038253847346,31.30286857370054,329019.6843061439,7210677.752128849,701.6158447265625,0.0382436,-0.0746499,-0.5755682
53393,291014.33619972004,-25.210377715883077,31.302865132119507,329019.3307719168,7210678.281916227,701.595947265625,0.0391077,-0.07948150000000001,-0.5754096
53394,291014.4162000301,-25.21037288111854,31.302861698637706,329018.97803676815,7210678.813062343,701.5762939453125,0.038840000000000006,-0.081357,-0.5752334
53395,291014.49620032,-25.21036803662755,31.302858272280623,329018.6260059233,7210679.34529484,701.556396484375,0.0376265,-0.08192200000000001,-0.5753329
53396,291014.57620056,-25.210363183077458,31.302854853583824,329018.2747342812,7210679.878540483,701.5360717773438,0.0347876,-0.0873617,-0.5752681
53397,291014.65620089,-25.210358317114395,31.30285143764804,329017.9237234758,7210680.413164526,701.5154418945312,0.0326456,-0.0857759,-0.5753819
53398,291014.7362011701,-25.210353440141702,31.302848025101742,329017.5730387972,7210680.949012332,701.4947509765625,0.026653600000000003,-0.0846203,-0.5753396
53399,291014.81620146,-25.21034855584614,31.30284461286681,329017.22237523063,7210681.485671626,701.4744262695312,0.0214003,-0.0825521,-0.5749028
53400,291014.89620175003,-25.210343666913616,31.302841199086856,329016.87154947023,7210682.022842551,701.45458984375,0.0147621,-0.0802301,-0.5755982
53401,291014.97620204004,-25.21033877590776,31.302837778717496,329016.52005679905,7210682.560234737,701.434814453125,0.0093704,-0.078631,-0.5755604
53402,291015.04820229,-25.210334373537002,31.302834691054805,329016.20277255203,7210683.04392739,701.41748046875,0.0051917000000000005,-0.0723786,-0.5753442
53403,291015.12820258003,-25.210329488878646,31.302831251053902,329015.849310519,7210683.580591528,701.398681640625,0.004385600000000001,-0.0688504,-0.5750908
53404,291015.20820287,-25.210324612538393,31.302827802510492,329015.49499929626,7210684.116323456,701.3798828125,0.0019817,-0.064654,-0.5751003
53405,291015.2882031051,-25.210319747378826,31.302824347337133,329015.1400356053,7210684.65080854,701.3610229492188,0.0015699,-0.0623086,-0.5755772
53406,291015.36820341006,-25.21031489406453,31.30282088635582,329014.78450320393,7210685.183974214,701.3413696289062,-0.0058961,-0.06099090000000001,-0.577487
53407,291015.44820370007,-25.210310055097878,31.30281741101572,329014.42754396045,7210685.715532431,701.3211059570312,-0.00943,-0.0638937,-0.577842
53408,291015.52820402,-25.210305231176726,31.30281391677873,329014.0687015653,7210686.245400127,701.2998046875,-0.0082208,-0.0634175,-0.5780821000000002
53409,291015.60820430005,-25.21030042209199,31.30281040469418,329013.70808146254,7210686.773601791,701.2774658203125,-0.0040694,-0.0647489,-0.5787769
53410,291015.68820456,-25.210295625541967,31.30280687832391,329013.34603934526,7210687.300396899,701.2539672851562,0.0064545,-0.0620896,-0.5781065000000001
53411,291015.76820487,-25.21029083850758,31.30280334558581,329012.9833688448,7210687.826129921,701.2301635742188,0.015869,-0.0631405,-0.5782086
53412,291015.84820516,-25.210286055391308,31.302799814603823,329012.6208807502,7210688.351431185,701.2057495117188,0.0246155,-0.0625523,-0.5784649000000001
53413,291015.92820545007,-25.21028127520478,31.30279628952855,329012.2589919182,7210688.876415446,701.1808471679688,0.0293222,-0.0640806,-0.5787871
53414,291016.00020570005,-25.210276973159814,31.302793122003578,329011.9338002562,7210689.348894073,701.1575317382812,0.0332792,-0.0648605,-0.5778526
53415,291016.08020599006,-25.21027219076151,31.302789612405313,329011.5734678316,7210689.874142984,701.130615234375,0.0337975,-0.061479500000000006,-0.5770722000000001
53416,291016.16020628007,-25.210267409109566,31.30278611471756,329011.21433659433,7210690.399324365,701.103271484375,0.0366754,-0.0637137,-0.5767515
53417,291016.24020656,-25.21026262802455,31.30278262971109,329010.8564839603,7210690.92445907,701.0758666992188,0.0361866,-0.0628019,-0.5767841
53418,291016.32020683005,-25.210257846007597,31.302779156286963,329010.4997970996,7210691.449711722,701.04833984375,0.03697090000000001,-0.0664441,-0.5757715
53419,291016.40020711004,-25.210253060679907,31.30277569380548,329010.1442082266,7210691.975344989,701.0204467773438,0.0352102,-0.068655,-0.5760638
53420,291016.48020742,-25.210248272302053,31.302772239614416,329009.7894504531,7210692.5013266355,700.9927368164062,0.0351015,-0.0722651,-0.5758149
53421,291016.56020771,-25.210243477910932,31.302768793430296,329009.435491072,7210693.0279845055,700.9651489257812,0.0389242,-0.0758783,-0.5756138000000001
53422,291016.640208,-25.21023867430338,31.302765357704157,329009.08257258614,7210693.555676505,700.937255859375,0.041006400000000005,-0.0753968,-0.5760387
53423,291016.72020826006,-25.21023386002601,31.30276193392457,329008.73084296036,7210694.084565511,700.9097290039062,0.042338,-0.0779048,-0.5753219
53424,291016.80020857,-25.210229033903097,31.302758522078605,329008.38029924803,7210694.61478173,700.8822631835938,0.0406328,-0.0779091,-0.5752389
53425,291016.88020886004,-25.210224198149348,31.302755122304962,329008.03095852205,7210695.146080036,700.8541870117188,0.0418484,-0.077844,-0.5754891
53426,291016.96020914003,-25.21021935208948,31.302751735318136,329007.68289183464,7210695.678536131,700.8262329101562,0.0394184,-0.0835015,-0.5752216
53427,291017.03220940003,-25.210214979643155,31.30274869558952,329007.3704789337,7210696.15897505,700.801025390625,0.0411565,-0.08272530000000002,-0.5741371
53428,291017.11220969004,-25.210210107027187,31.302745332378723,329007.02477088006,7210696.6944028,700.77294921875,0.03642070000000001,-0.0805778,-0.5736157
53429,291017.19220997003,-25.210205222143884,31.30274197926205,329006.68006279273,7210697.231202144,700.7457275390625,0.0307826,-0.0788253,-0.5736309
53430,291017.27221023,-25.21020032725491,31.30273863104052,329006.33583395474,7210697.769115965,700.7198486328125,0.0252983,-0.0736142,-0.5729463
53431,291017.35221055005,-25.21019542746925,31.30273528865823,329005.99218664004,7210698.307579573,700.6954956054688,0.0216382,-0.0710428,-0.5724197
53432,291017.43221083004,-25.210190524596555,31.302731950516886,329005.6489623256,7210698.846390499,700.6723022460938,0.0156503,-0.0669065,-0.5730258
53433,291017.51221112,-25.21018562383206,31.302728614192592,329005.3059240286,7210699.384970216,700.650390625,0.0095461,-0.0628342,-0.5732959
53434,291017.59221141005,-25.21018073194258,31.302725278796125,329004.9629916057,7210699.922568085,700.6298828125,0.0064689,-0.0647967,-0.5737769
53435,291017.67221169005,-25.21017584794966,31.302721942151315,329004.61994440586,7210700.459289711,700.6094360351562,0.002832,-0.0678389,-0.5743521000000001
53436,291017.75221198,-25.210170973151182,31.302718600948754,329004.27645076887,7210700.994987131,700.5875854492188,0.0033854000000000006,-0.0697158,-0.5746949
53437,291017.83221224,-25.21016610487041,31.302715253940526,329003.9323812049,7210701.52995524,700.5647583007812,0.0040467,-0.0719907,-0.5751457
53438,291017.91221255006,-25.210161242039387,31.30271190256927,329003.5878795899,7210702.064314162,700.54150390625,0.0046676,-0.0753508,-0.5754382
53439,291017.99221284006,-25.210156383215917,31.302708545437465,329003.24280308513,7210702.598221863,700.5172119140625,-0.0007271,-0.07941690000000001,-0.5766667
53440,291018.06421309005,-25.210152014284358,31.30270550833969,329002.9306598928,7210703.078274734,700.494140625,-0.0031107,-0.08220650000000002,-0.57625
53441,291018.14421338006,-25.210147164640453,31.3027021172393,329002.5821733012,7210703.611122463,700.467529296875,-0.0098705,-0.0779993,-0.5759002
