,site,imgf,tstat,p,cohensd,meandiff,mean_inside,mean_outside,n_inside,n_outside,stddiff,std_inside,std_outside,CVdiff,CV_inside,CV_outside
44,RoanCamp,cam1-000-000352-0.tif,154.34805716609912,0.0,0.7389728280360249,0.3230449853960955,0.37862051445236855,0.05557552905627304,87252,87252,0.3276275641414621,0.5691145750886558,0.24148701094719374,-2.842077373741721,1.5031266224753173,4.345203996217038
45,RoanCamp,cam1-000-000463-0.tif,370.4427292182108,0.0,0.78887449525856,0.4316541538244675,0.5010784182815313,0.06942426445706384,441018,441018,0.4547900910948952,0.7250841092729617,0.27029401817806653,-2.4463180675570833,1.4470471742919342,3.8933652418490174
46,RoanCamp,cam1-001-000198-0.tif,303.04584109918324,0.0,0.6414002581853837,0.33526589814521646,0.43770315536287363,0.10243725721765715,446466,446466,0.2359527717802795,0.6271979627041703,0.39124519092389076,-2.3864342251214365,1.4329299549695906,3.819364180091027
47,RoanCamp,cam1-001-000333-0.tif,48.83746017664017,0.0,0.2190780705781817,0.10252014586003455,0.2832885660046095,0.18076842014457495,99389,99389,0.028232195157492035,0.48186484039212996,0.4536326452346379,-0.8085002460029787,1.7009681936273042,2.509468439630283
48,RoanCamp,cam1-001-000468-0.tif,-19.330168945207042,3.115713412835891e-83,-0.03908507723626222,-0.013531716911133168,0.10723151293385291,0.12076322984498608,489192,489192,-0.11537805054512773,0.2836826514780717,0.39906070202319943,-0.6589727771503782,2.6455157044465545,3.3044884815969326
49,RoanCamp,cam1-001-000605-0.tif,30.30651914365131,2.6785738558451823e-201,0.13505023790096213,0.06847896717295682,0.3638334940561145,0.29535452688315766,100719,100719,0.009542958999288809,0.5118119431575056,0.5022689841582167,-0.293842764600742,1.406720248462249,1.700563013062991
50,RoanCamp,cam1-002-000302-0.tif,-115.32462042150048,0.0,-0.23781002080364513,-0.12715659003699153,0.21785604913818202,0.34501263917517355,470342,470342,-0.21020930485063627,0.4191616701558897,0.629370975006526,0.09983357465911236,1.9240304403483572,1.8241968656892449
51,RoanCamp,cam1-002-000323-0.tif,199.85170813899254,0.0,0.4376030923345246,0.22931468171084113,0.3671365646953352,0.13782188298449405,417143,417143,0.21351256690516424,0.6197910083680781,0.40627844146291386,-1.2596758290679912,1.6881756489779378,2.947851478045929
52,RoanCamp,cam1-002-000442-0.tif,21.810832299985336,2.987121955643306e-105,0.12759127751178334,0.0656979114715352,0.317790960536514,0.2520930490649788,58443,58443,-0.05037779074162252,0.48910373896057746,0.5394815297022,-0.6009357461188649,1.5390737928317495,2.1400095389506144
53,RoanCamp,cam1-003-000047-0.tif,122.22833790295141,0.0,0.2728555833529981,0.09615735338269962,0.1991911904251712,0.10303383704247157,401336,401336,0.028905600107331286,0.36656747480710594,0.33766187469977466,-1.4369144681915962,1.8402795526482476,3.277194020839844
54,RoanCamp,cam1-003-000167-0.tif,41.282269271253206,0.0,0.17488170104450806,0.08828335789791172,0.3374449290569502,0.2491615711590385,111447,111447,0.004980308095639097,0.5073015968387892,0.5023212887431501,-0.5126852500792767,1.5033611506817826,2.0160464007610592
55,RoanCamp,cam1-003-000303-0.tif,244.8074667660283,0.0,0.6746426930507302,0.29260406576907094,0.3739621250009303,0.08135805923185938,263349,263349,0.2136323725509442,0.5271741488498176,0.3135417762988734,-2.444150934438187,1.4096993080475895,3.8538502424857763
56,RoanCamp,cam1-003-000440-0.tif,127.46138955451615,0.0,0.5303920603893022,0.25223948662581686,0.3749844380051176,0.12274495137930076,115503,115503,0.14349331999940285,0.5418752779750775,0.39838195797567466,-1.8005469796038205,1.4450607093398427,3.245607688943663
57,RoanCamp,cam1-003-000465-0.tif,82.7678915692917,0.0,0.24369704828597008,0.11010190052122962,0.3012112970320795,0.19110939651084988,230703,230703,0.0778203729649875,0.4890297908374922,0.4112094178725047,-0.5281525016100181,1.6235439894055823,2.1516964910156005
58,RoanCamp,cam1-003-000473-0.tif,66.56219661234049,0.0,0.19922864124853862,0.09128023396351548,0.3179256926619497,0.22664545869843422,223245,223245,0.05410852837676161,0.48442303656186425,0.43031450818510264,-0.37492507724013135,1.5236989263304086,1.89862400357054
59,RoanCamp,cam1-003-000483-0.tif,71.7971126982704,0.0,0.24363073163527907,0.10387724178201205,0.2637433616599077,0.15986611987789565,173692,173692,0.05728172423024008,0.45404949101869513,0.39676776678845505,-0.7603172655497543,1.7215579878904546,2.481875253440209
60,RoanCamp,cam1-003-000491-0.tif,21.86388987865036,6.958184767504331e-106,0.08031656767104116,0.03948352998219373,0.328981729513231,0.2894981995310373,148209,148209,0.012284686135956513,0.4977027895365267,0.4854181034005702,-0.16389844886053506,1.5128584504462885,1.6767568993068236
61,RoanCamp,cam1-003-000506-0.tif,34.048202365561195,1.6958671099413648e-253,0.13713014350815075,0.06864553037663318,0.3898537436694411,0.3212082132928079,123297,123297,0.038580408067753924,0.519505121975046,0.480924713907292,-0.16467251607655053,1.3325641485067716,1.4972366645833222
62,RoanCamp,cam1-003-000514-0.tif,59.04619154311633,0.0,0.32216173849630875,0.16049093529643432,0.3965653605356956,0.23607442523926125,67184,67184,0.0744139338059524,0.5339844035663888,0.45957046976043636,-0.6001955174729492,1.346523062037144,1.9467185795100932
63,RoanCamp,cam1-003-000558-0.tif,308.49778379983513,0.0,0.9115889542225822,0.505496833797751,0.5810282571972263,0.07553142339947526,229053,229053,0.4331121445978251,0.7270450263320606,0.2939328817342355,-2.6402235628942323,1.2513075178807866,3.8915310807750187
64,RoanCamp,cam1-003-000566-0.tif,421.8607301637333,0.0,0.9050430085904911,0.509301260132652,0.5782085880022519,0.06890732786959994,434540,434540,0.4536962715649056,0.74183643152583,0.2881401599609244,-2.898569464522643,1.2829910293946392,4.181560493917282
65,RoanCamp,cam1-003-000576-0.tif,433.2548922716232,0.0,0.9476047279143099,0.41399116090737853,0.45939187051701,0.045400709609631475,418083,418083,0.35825004587306875,0.5775969073622608,0.219346861489192,-3.5740455148971124,1.2573076374038141,4.8313531523009265
66,RoanCamp,cam1-003-000619-0.tif,121.03330628378544,0.0,0.7240108420101133,0.2833459942987262,0.3334909410215896,0.050144946722863425,55892,55892,0.2952466690429645,0.5100690237475922,0.21482235470462777,-2.754544081792325,1.5294838959795651,4.28402797777189
67,RoanCamp,cam1-003-000629-0.tif,129.3768551707369,0.0,0.4768052043144569,0.18436962156292716,0.26645053907662386,0.0820809175136967,147252,147252,0.19384869141622774,0.47125681664626834,0.2774081252300406,-1.6110443297438066,1.7686465123298092,3.379690842073616
68,RoanCamp,cam1-003-000640-0.tif,120.94374901168388,0.0,0.4384509966281329,0.19447263694243141,0.34627588732210457,0.15180325037967315,152179,152179,0.12853949936392134,0.5031334449480406,0.37459394558411924,-1.0146436138078527,1.4529843496726864,2.467627963480539
69,RoanCamp,cam1-003-000649-0.tif,92.48356866703129,0.0,0.6269028001161799,0.3060553162099319,0.5196138598906375,0.21355854368070554,43527,43527,0.11914946940811222,0.544128367964311,0.42497889855619875,-0.94280949128228,1.047178318297424,1.989987809579704
70,BuffaloCamp,cam1-000-000053-0.tif,160.00906713478943,0.0,0.4394286705504684,0.2298431330422162,0.3158306446320913,0.0859875115898751,265181,265181,0.2864350953851248,0.6462781382391316,0.3598430428540068,-2.1385484700138258,2.0462806545956806,4.184829124609506
71,BuffaloCamp,cam1-000-000154-0.tif,190.56937963117414,0.0,0.57244692905521,0.307994744907758,0.39891405776847516,0.09091931286071715,221649,221649,0.338636792897831,0.6800136810842369,0.3413768881864059,-2.0500614692580164,1.7046621141612124,3.7547235834192287
72,BuffaloCamp,cam1-000-000204-0.tif,34.36596027665022,2.454708486684981e-241,0.6536713708892448,0.38917542421545476,0.5038889569306898,0.11471353271523506,5528,5528,0.3992558588697037,0.7605312076119596,0.36127534874225586,-1.6400468839973585,1.5093230307021217,3.1493699146994802
73,BuffaloCamp,cam1-001-000066-0.tif,130.03349787834955,0.0,0.4567191972023793,0.30284897912989006,0.5194457862763013,0.21659680714641125,162122,162122,0.18950157937790324,0.7510430131728545,0.5615414337949513,-1.1467111393840457,1.4458544722381539,2.5925656116221996
74,BuffaloCamp,cam1-001-000219-0.tif,119.57939586391078,0.0,0.5126877178897824,0.3543993029131677,0.5812945589634988,0.22689525605033112,108802,108802,0.2516868845774888,0.8055496696801809,0.5538627851026922,-1.0552648606036399,1.3857856696896482,2.441050530293288
75,BuffaloCamp,cam1-001-000280-0.tif,147.24133379445428,0.0,0.5139337050055375,0.3362722466332826,0.507759646346841,0.17148739971355842,164163,164163,0.21548152664792153,0.7531198979770739,0.5376383713291524,-1.651926708490225,1.4832212512268688,3.1351479597170937
76,Makhohlola,cam1-000-000095-0.tif,35.44525159616171,2.021654887840732e-267,0.42178798738641676,0.2078555250502938,0.28649808419191686,0.07864255914162306,14124,14124,0.2962348979446576,0.6181273785961053,0.3218924806514477,-1.9355808145179854,2.1575270925094197,4.093107907027405
77,Makhohlola,cam1-000-000108-0.tif,71.51717623271064,0.0,0.48532810496347084,0.3508276501745249,0.4876978370710412,0.13687018689651634,43429,43429,0.4016520028722509,0.8952362217331783,0.4935842188609274,-1.7705845039174022,1.8356370557427188,3.606221559660121
78,Makhohlola,cam1-000-000178-0.tif,62.502851145117326,0.0,0.4859879620126679,0.39388184314490915,0.5715525499213457,0.17767070677643657,33081,33081,0.4608163338122119,1.0074437533197853,0.5466274195075734,-1.3139880706227656,1.7626441408728293,3.076632211495595
79,Makhohlola,cam1-000-000187-0.tif,124.87102840471998,0.0,0.41057230261691696,0.3031888063386151,0.45979668608301455,0.1566078797443994,185001,185001,0.3987656266986098,0.9104109236090214,0.5116452969104116,-1.2870176281377816,1.9800293285381578,3.2670469566759395
80,Makhohlola,cam1-000-000194-0.tif,78.16436724599487,0.0,0.495371419174242,0.374120272895732,0.5396244218168171,0.16550414892108514,49795,49795,0.3962675916130455,0.9269123251683661,0.5306447335553206,-1.4885332208460411,1.717698991546048,3.206232212392089
